1,0,53,1,0,0,0,0,0,0
0,0,13,1,0,0,0,0,0,0
0,0,16,1,0,0,0,0,0,0
10,28,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0
1,2,60,1,0,0,0,0,0,0
0,0,28,2,0,0,0,0,0,0
0,2,24,1,0,0,0,0,0,0
2,0,22,1,0,0,0,0,0,0
0,0,0,0,0,0,0,18,0,0
1,3,19,1,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0
0,0,21,1,0,0,0,0,0,0
0,0,6,1,0,0,0,0,0,0
3,1,84,1,0,0,0,0,0,0
1,0,58,1,0,0,0,0,0,0
776,287,7,0,0,8,4,9,19,11
