1,0,0,0,1,6,34,43,48,58,51,77,114,90,97
3,1,28,34,54,290,293,95,150,121,134,205,165,108,105
1,1,6,4,45,271,1176,1616,3060,1086,458,397,220,65,103
5,6,23,20,19,77,170,168,188,125,52,52,80,40,97
0,0,0,0,0,0,0,0,0,0,6,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,13,11,0,0
112,56,212,186,744,5721,29043,26226,38755,14208,5408,3218,1183,197,107
52,28,144,144,123,494,1197,1141,1334,436,178,175,127,101,111
81,39,108,147,144,470,321,190,107,13,1,0,0,0,0
76,48,167,161,812,7222,37378,33580,48310,18407,6666,3805,1343,212,106
0,0,0,0,0,0,3,0,15,16,17,72,76,45,48
0,0,0,0,0,0,0,0,0,0,0,0,20,0,13
0,0,0,1,0,0,1,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,24,0,0,0,0,27,0,0
0,0,0,0,0,0,0,13,22,15,20,83,80,48,56
0,0,0,0,0,0,7,11,0,0,20,0,13,0,0
222,107,412,364,1233,10398,52983,51168,73611,28535,10614,6113,2522,372,114
0,0,0,0,0,0,0,20,0,0,0,0,27,0,0
52,35,155,176,85,303,279,218,146,29,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
0,0,0,0,0,5,39,44,84,80,47,63,109,70,111
0,0,0,0,0,0,0,0,16,0,5,0,0,47,69
0,0,0,0,0,0,21,0,80,0,0,0,0,0,28
0,0,0,0,0,0,0,0,37,0,0,17,0,0,19
0,0,0,0,0,0,0,0,18,0,0,0,0,0,20
14,9,80,73,136,573,1623,1778,2392,1024,374,304,196,100,117
0,0,0,0,0,4,31,38,19,27,40,45,123,101,120
50,26,90,102,1063,8184,42026,38170,57547,19542,7040,4018,1809,261,122
0,0,0,0,0,0,2,5,18,46,52,80,146,105,124
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
1,0,1,1,8,15,131,201,426,259,144,117,157,118,130
106,75,274,217,262,1978,10348,10131,15422,6468,2705,1807,854,185,124
136,87,177,181,1008,8177,37996,35356,61956,16363,5800,3760,1517,234,131
0,0,0,0,0,0,2,9,37,51,80,94,168,157,138
3,2,29,27,143,682,2124,2611,4497,1297,453,461,296,129,143
21,12,101,113,394,1796,4796,5687,8448,3386,1108,673,321,135,132
150,75,290,274,1232,10226,51816,47505,63579,24038,8512,4967,1956,250,147
0,0,0,0,0,0,31,69,66,42,25,83,52,76,76
0,0,0,0,0,4,0,12,22,16,0,44,55,13,50
